398.75304	1.004381
398.75585	1.004380
398.75866	1.004380
398.76147	1.004379
398.76428	1.004378
398.76709	1.004378
398.76989	1.004377
398.77270	1.004376
398.77551	1.004376
398.77832	1.004375
398.78113	1.004374
398.78394	1.004374
398.78674	1.004373
398.78955	1.004372
398.79236	1.004372
398.79517	1.004371
398.79798	1.004370
398.80079	1.004370
398.80360	1.004369
398.80640	1.004369
398.80921	1.004368
398.81202	1.004367
398.81483	1.004367
398.81764	1.004366
398.82045	1.004365
398.82326	1.004365
398.82606	1.004364
398.82887	1.004363
398.83168	1.004363
398.83449	1.004362
398.83730	1.004361
398.84011	1.004361
398.84291	1.004360
398.84572	1.004359
398.84853	1.004359
398.85134	1.004358
398.85415	1.004357
398.85696	1.004357
398.85977	1.004356
398.86257	1.004355
398.86538	1.004355
398.86819	1.004354
398.87100	1.004353
398.87381	1.004353
398.87662	1.004352
398.87943	1.004351
398.88223	1.004351
398.88504	1.004350
398.88785	1.004350
398.89066	1.004349
398.89347	1.004348
398.89628	1.004348
398.89908	1.004347
398.90189	1.004346
398.90470	1.004346
398.90751	1.004345
398.91032	1.004344
398.91313	1.004344
398.91594	1.004343
398.91874	1.004342
398.92155	1.004342
398.92436	1.004341
398.92717	1.004340
398.92998	1.004340
398.93279	1.004339
398.93560	1.004338
398.93840	1.004338
398.94121	1.004337
398.94402	1.004336
398.94683	1.004336
398.94964	1.004335
398.95245	1.004334
398.95525	1.004334
398.95806	1.004333
398.96087	1.004332
398.96368	1.004332
398.96649	1.004331
398.96930	1.004331
398.97211	1.004330
398.97491	1.004329
398.97772	1.004329
398.98053	1.004328
398.98334	1.004327
398.98615	1.004327
398.98896	1.004326
398.99176	1.004325
398.99457	1.004325
398.99738	1.004324
399.00019	1.004323
399.00300	1.004323
399.00581	1.004322
399.00862	1.004321
399.01142	1.004321
399.01423	1.004320
399.01704	1.004319
399.01985	1.004319
399.02266	1.004318
399.02547	1.004317
399.02828	1.004317
399.03108	1.004316
399.03389	1.004315
399.03670	1.004315
399.03951	1.004314
399.04232	1.004313
399.04513	1.004313
399.04793	1.004312
399.05074	1.004312
399.05355	1.004311
399.05636	1.004310
399.05917	1.004310
399.06198	1.004309
399.06479	1.004308
399.06759	1.004308
399.07040	1.004307
399.07321	1.004306
399.07602	1.004306
399.07883	1.004305
399.08164	1.004304
399.08445	1.004304
399.08725	1.004303
399.09006	1.004302
399.09287	1.004302
399.09568	1.004301
399.09849	1.004300
399.10130	1.004300
399.10410	1.004299
399.10691	1.004298
399.10972	1.004298
399.11253	1.004297
399.11534	1.004296
399.11815	1.004296
399.12096	1.004295
399.12376	1.004294
399.12657	1.004294
399.12938	1.004293
399.13219	1.004293
399.13500	1.004292
399.13781	1.004291
399.14062	1.004291
399.14342	1.004290
399.14623	1.004289
399.14904	1.004289
399.15185	1.004288
399.15466	1.004287
399.15747	1.004287
399.16027	1.004286
399.16308	1.004285
399.16589	1.004285
399.16870	1.004284
399.17151	1.004283
399.17432	1.004283
399.17713	1.004282
399.17993	1.004281
399.18274	1.004281
399.18555	1.004280
399.18836	1.004279
399.19117	1.004279
399.19398	1.004278
399.19679	1.004277
399.19959	1.004277
399.20240	1.004276
399.20521	1.004276
399.20802	1.004275
399.21083	1.004274
399.21364	1.004274
399.21644	1.004273
399.21925	1.004272
399.22206	1.004272
399.22487	1.004271
399.22768	1.004270
399.23049	1.004270
399.23330	1.004269
399.23610	1.004268
399.23891	1.004268
399.24172	1.004267
399.24453	1.004266
399.24734	1.004266
399.25015	1.004265
399.25295	1.004264
399.25576	1.004264
399.25857	1.004263
399.26138	1.004262
399.26419	1.004262
399.26700	1.004261
399.26981	1.004260
399.27261	1.004260
399.27542	1.004259
399.27823	1.004258
399.28104	1.004258
399.28385	1.004257
399.28666	1.004257
399.28947	1.004256
399.29227	1.004255
399.29508	1.004255
399.29789	1.004254
399.30070	1.004253
399.30351	1.004253
399.30632	1.004252
399.30912	1.004251
399.31193	1.004251
399.31474	1.004250
399.31755	1.004249
399.32036	1.004249
399.32317	1.004248
399.32598	1.004247
399.32878	1.004247
399.33159	1.004246
399.33440	1.004245
399.33721	1.004245
399.34002	1.004244
399.34283	1.004243
399.34564	1.004243
399.34844	1.004242
399.35125	1.004241
399.35406	1.004241
399.35687	1.004240
399.35968	1.004239
399.36249	1.004239
399.36529	1.004238
399.36810	1.004238
399.37091	1.004237
399.37372	1.004236
399.37653	1.004236
399.37934	1.004235
399.38215	1.004234
399.38495	1.004234
399.38776	1.004233
399.39057	1.004232
399.39338	1.004232
399.39619	1.004231
399.39900	1.004230
399.40181	1.004230
399.40461	1.004229
399.40742	1.004228
399.41023	1.004228
399.41304	1.004227
399.41585	1.004226
399.41866	1.004226
399.42146	1.004225
399.42427	1.004224
399.42708	1.004224
399.42989	1.004223
399.43270	1.004222
399.43551	1.004222
399.43832	1.004221
399.44112	1.004220
399.44393	1.004220
399.44674	1.004219
399.44955	1.004219
399.45236	1.004218
399.45517	1.004217
399.45797	1.004217
399.46078	1.004216
399.46359	1.004215
399.46640	1.004215
399.46921	1.004214
399.47202	1.004213
399.47483	1.004213
399.47763	1.004212
399.48044	1.004211
399.48325	1.004211
399.48606	1.004210
399.48887	1.004209
399.49168	1.004209
399.49449	1.004208
399.49729	1.004207
399.50010	1.004207
399.50291	1.004206
399.50572	1.004205
399.50853	1.004205
399.51134	1.004204
399.51414	1.004203
399.51695	1.004203
399.51976	1.004202
399.52257	1.004201
399.52538	1.004201
399.52819	1.004200
399.53100	1.004200
399.53380	1.004199
399.53661	1.004198
399.53942	1.004198
399.54223	1.004197
399.54504	1.004196
399.54785	1.004196
399.55066	1.004195
399.55346	1.004194
399.55627	1.004194
399.55908	1.004193
399.56189	1.004192
399.56470	1.004192
399.56751	1.004191
399.57031	1.004190
399.57312	1.004190
399.57593	1.004189
399.57874	1.004188
399.58155	1.004188
399.58436	1.004187
399.58717	1.004186
399.58997	1.004186
399.59278	1.004185
399.59559	1.004184
399.59840	1.004184
399.60121	1.004183
399.60402	1.004182
399.60683	1.004182
399.60963	1.004181
399.61244	1.004181
399.61525	1.004180
399.61806	1.004179
399.62087	1.004179
399.62368	1.004178
399.62648	1.004177
399.62929	1.004177
399.63210	1.004176
399.63491	1.004175
399.63772	1.004175
399.64053	1.004174
399.64334	1.004173
399.64614	1.004173
399.64895	1.004172
399.65176	1.004171
399.65457	1.004171
399.65738	1.004170
399.66019	1.004169
399.66300	1.004169
399.66580	1.004168
399.66861	1.004167
399.67142	1.004167
399.67423	1.004166
399.67704	1.004165
399.67985	1.004165
399.68265	1.004164
399.68546	1.004163
399.68827	1.004163
399.69108	1.004162
399.69389	1.004162
399.69670	1.004161
399.69951	1.004160
399.70231	1.004160
399.70512	1.004159
399.70793	1.004158
399.71074	1.004158
399.71355	1.004157
399.71636	1.004156
399.71916	1.004156
399.72197	1.004155
399.72478	1.004154
399.72759	1.004154
399.73040	1.004153
399.73321	1.004152
399.73602	1.004152
399.73882	1.004151
399.74163	1.004150
399.74444	1.004150
399.74725	1.004149
399.75006	1.004148
399.75287	1.004148
399.75568	1.004147
399.75848	1.004146
399.76129	1.004146
399.76410	1.004145
399.76691	1.004144
399.76972	1.004144
399.77253	1.004143
399.77533	1.004143
399.77814	1.004142
399.78095	1.004141
399.78376	1.004141
399.78657	1.004140
399.78938	1.004139
399.79219	1.004139
399.79499	1.004138
399.79780	1.004137
399.80061	1.004137
399.80342	1.004136
399.80623	1.004135
399.80904	1.004135
399.81185	1.004134
399.81465	1.004133
399.81746	1.004133
399.82027	1.004132
399.82308	1.004131
399.82589	1.004131
399.82870	1.004130
399.83150	1.004129
399.83431	1.004129
399.83712	1.004128
399.83993	1.004127
399.84274	1.004127
399.84555	1.004126
399.84836	1.004125
399.85116	1.004125
399.85397	1.004124
399.85678	1.004124
399.85959	1.004123
399.86240	1.004122
399.86521	1.004122
399.86802	1.004121
399.87082	1.004120
399.87363	1.004120
399.87644	1.004119
399.87925	1.004118
399.88206	1.004118
399.88487	1.004117
399.88767	1.004116
399.89048	1.004116
399.89329	1.004115
399.89610	1.004114
399.89891	1.004114
399.90172	1.004113
399.90453	1.004112
399.90733	1.004112
399.91014	1.004111
399.91295	1.004110
399.91576	1.004110
399.91857	1.004109
399.92138	1.004108
399.92418	1.004108
399.92699	1.004107
399.92980	1.004107
399.93261	1.004106
399.93542	1.004105
399.93823	1.004105
399.94104	1.004104
399.94384	1.004103
399.94665	1.004103
399.94946	1.004102
399.95227	1.004101
399.95508	1.004101
399.95789	1.004100
399.96070	1.004099
399.96350	1.004099
399.96631	1.004098
399.96912	1.004097
399.97193	1.004097
399.97474	1.004096
399.97755	1.004095
399.98035	1.004095
399.98316	1.004094
399.98597	1.004093
399.98878	1.004093
399.99159	1.004092
399.99440	1.004091
399.99721	1.004091
400.00001	1.004090
400.00282	1.004089
400.00563	1.004089
400.00844	1.004088
400.01125	1.004088
400.01406	1.004087
400.01687	1.004086
400.01967	1.004086
400.02248	1.004085
400.02529	1.004084
400.02810	1.004084
400.03091	1.004083
400.03372	1.004082
400.03652	1.004082
400.03933	1.004081
400.04214	1.004080
400.04495	1.004080
400.04776	1.004079
400.05057	1.004078
400.05338	1.004078
400.05618	1.004077
400.05899	1.004076
400.06180	1.004076
400.06461	1.004075
400.06742	1.004074
400.07023	1.004074
400.07304	1.004073
400.07584	1.004072
400.07865	1.004072
400.08146	1.004071
400.08427	1.004070
400.08708	1.004070
400.08989	1.004069
400.09269	1.004069
400.09550	1.004068
400.09831	1.004067
400.10112	1.004067
400.10393	1.004066
400.10674	1.004065
400.10955	1.004065
400.11235	1.004064
400.11516	1.004063
400.11797	1.004063
400.12078	1.004062
400.12359	1.004061
400.12640	1.004061
400.12920	1.004060
400.13201	1.004059
400.13482	1.004059
400.13763	1.004058
400.14044	1.004057
400.14325	1.004057
400.14606	1.004056
400.14886	1.004055
400.15167	1.004055
400.15448	1.004054
400.15729	1.004053
400.16010	1.004053
400.16291	1.004052
400.16572	1.004051
400.16852	1.004051
400.17133	1.004050
400.17414	1.004050
400.17695	1.004049
400.17976	1.004048
400.18257	1.004048
400.18537	1.004047
400.18818	1.004046
400.19099	1.004046
400.19380	1.004045
400.19661	1.004044
400.19942	1.004044
400.20223	1.004043
400.20503	1.004042
400.20784	1.004042
400.21065	1.004041
400.21346	1.004040
400.21627	1.004040
400.21908	1.004039
400.22189	1.004038
400.22469	1.004038
400.22750	1.004037
400.23031	1.004036
400.23312	1.004036
400.23593	1.004035
400.23874	1.004034
400.24154	1.004034
400.24435	1.004033
400.24716	1.004032
400.24997	1.004032
400.25278	1.004031
400.25559	1.004031
400.25840	1.004030
400.26120	1.004029
400.26401	1.004029
400.26682	1.004028
400.26963	1.004027
400.27244	1.004027
400.27525	1.004026
400.27806	1.004025
400.28086	1.004025
400.28367	1.004024
400.28648	1.004023
400.28929	1.004023
400.29210	1.004022
400.29491	1.004021
400.29771	1.004021
400.30052	1.004020
400.30333	1.004019
400.30614	1.004019
400.30895	1.004018
400.31176	1.004017
400.31457	1.004017
400.31737	1.004016
400.32018	1.004015
400.32299	1.004015
400.32580	1.004014
400.32861	1.004013
400.33142	1.004013
400.33423	1.004012
400.33703	1.004012
400.33984	1.004011
400.34265	1.004010
400.34546	1.004010
400.34827	1.004009
400.35108	1.004008
400.35388	1.004008
400.35669	1.004007
400.35950	1.004006
400.36231	1.004006
400.36512	1.004005
400.36793	1.004004
400.37074	1.004004
400.37354	1.004003
400.37635	1.004002
400.37916	1.004002
400.38197	1.004001
400.38478	1.004000
400.38759	1.004000
400.39039	1.003999
400.39320	1.003998
400.39601	1.003998
400.39882	1.003997
400.40163	1.003996
400.40444	1.003996
400.40725	1.003995
400.41005	1.003994
400.41286	1.003994
400.41567	1.003993
400.41848	1.003993
400.42129	1.003992
400.42410	1.003991
400.42691	1.003991
400.42971	1.003990
400.43252	1.003989
400.43533	1.003989
400.43814	1.003988
400.44095	1.003987
400.44376	1.003987
400.44656	1.003986
400.44937	1.003985
400.45218	1.003985
400.45499	1.003984
400.45780	1.003983
400.46061	1.003983
400.46342	1.003982
400.46622	1.003981
400.46903	1.003981
400.47184	1.003980
400.47465	1.003979
400.47746	1.003979
400.48027	1.003978
400.48308	1.003977
400.48588	1.003977
400.48869	1.003976
400.49150	1.003975
400.49431	1.003975
400.49712	1.003974
400.49993	1.003974
400.50273	1.003973
400.50554	1.003972
400.50835	1.003972
400.51116	1.003971
400.51397	1.003970
400.51678	1.003970
400.51959	1.003969
400.52239	1.003968
400.52520	1.003968
400.52801	1.003967
400.53082	1.003966
400.53363	1.003966
400.53644	1.003965
400.53925	1.003964
400.54205	1.003964
400.54486	1.003963
400.54767	1.003962
400.55048	1.003962
400.55329	1.003961
400.55610	1.003960
400.55890	1.003960
400.56171	1.003959
400.56452	1.003958
400.56733	1.003958
400.57014	1.003957
400.57295	1.003956
400.57576	1.003956
400.57856	1.003955
400.58137	1.003955
400.58418	1.003954
400.58699	1.003953
400.58980	1.003953
400.59261	1.003952
400.59541	1.003951
400.59822	1.003951
400.60103	1.003950
400.60384	1.003949
400.60665	1.003949
400.60946	1.003948
400.61227	1.003947
400.61507	1.003947
400.61788	1.003946
400.62069	1.003945
400.62350	1.003945
400.62631	1.003944
400.62912	1.003943
400.63193	1.003943
400.63473	1.003942
400.63754	1.003941
400.64035	1.003941
400.64316	1.003940
400.64597	1.003939
400.64878	1.003939
400.65158	1.003938
400.65439	1.003938
400.65720	1.003937
400.66001	1.003936
400.66282	1.003936
400.66563	1.003935
400.66844	1.003934
400.67124	1.003934
400.67405	1.003933
400.67686	1.003932
400.67967	1.003932
400.68248	1.003931
400.68529	1.003930
400.68810	1.003930
400.69090	1.003929
400.69371	1.003928
400.69652	1.003928
400.69933	1.003927
400.70214	1.003926
400.70495	1.003926
400.70775	1.003925
400.71056	1.003924
400.71337	1.003924
400.71618	1.003923
400.71899	1.003922
400.72180	1.003922
400.72461	1.003921
400.72741	1.003920
400.73022	1.003920
400.73303	1.003919
400.73584	1.003919
400.73865	1.003918
400.74146	1.003917
400.74427	1.003917
400.74707	1.003916
400.74988	1.003915
400.75269	1.003915
400.75550	1.003914
400.75831	1.003913
400.76112	1.003913
400.76392	1.003912
400.76673	1.003911
400.76954	1.003911
400.77235	1.003910
400.77516	1.003909
400.77797	1.003909
400.78078	1.003908
400.78358	1.003907
400.78639	1.003907
400.78920	1.003906
400.79201	1.003905
400.79482	1.003905
400.79763	1.003904
400.80044	1.003903
400.80324	1.003903
400.80605	1.003902
400.80886	1.003901
400.81167	1.003901
400.81448	1.003900
400.81729	1.003900
400.82009	1.003899
400.82290	1.003898
400.82571	1.003898
400.82852	1.003897
400.83133	1.003896
400.83414	1.003896
400.83695	1.003895
400.83975	1.003894
400.84256	1.003894
400.84537	1.003893
400.84818	1.003892
400.85099	1.003892
400.85380	1.003891
400.85660	1.003890
400.85941	1.003890
400.86222	1.003889
400.86503	1.003888
400.86784	1.003888
400.87065	1.003887
400.87346	1.003886
400.87626	1.003886
400.87907	1.003885
400.88188	1.003884
400.88469	1.003884
400.88750	1.003883
400.89031	1.003882
400.89312	1.003882
400.89592	1.003881
400.89873	1.003881
400.90154	1.003880
400.90435	1.003879
400.90716	1.003879
400.90997	1.003878
400.91277	1.003877
400.91558	1.003877
400.91839	1.003876
400.92120	1.003875
400.92401	1.003875
400.92682	1.003874
400.92963	1.003873
400.93243	1.003873
400.93524	1.003872
400.93805	1.003871
400.94086	1.003871
400.94367	1.003870
400.94648	1.003869
400.94929	1.003869
400.95209	1.003868
400.95490	1.003867
400.95771	1.003867
400.96052	1.003866
400.96333	1.003865
400.96614	1.003865
400.96894	1.003864
400.97175	1.003863
400.97456	1.003863
400.97737	1.003862
400.98018	1.003862
400.98299	1.003861
400.98580	1.003860
400.98860	1.003860
400.99141	1.003859
400.99422	1.003858
400.99703	1.003858
400.99984	1.003857
401.00265	1.003856
401.00546	1.003856
401.00826	1.003855
401.01107	1.003854
401.01388	1.003854
401.01669	1.003853
401.01950	1.003852
401.02231	1.003852
401.02511	1.003851
401.02792	1.003850
401.03073	1.003850
401.03354	1.003849
401.03635	1.003848
401.03916	1.003848
401.04197	1.003847
401.04477	1.003846
401.04758	1.003846
401.05039	1.003845
401.05320	1.003844
401.05601	1.003844
401.05882	1.003843
401.06162	1.003843
401.06443	1.003842
401.06724	1.003841
401.07005	1.003841
401.07286	1.003840
401.07567	1.003839
401.07848	1.003839
401.08128	1.003838
401.08409	1.003837
401.08690	1.003837
401.08971	1.003836
401.09252	1.003835
401.09533	1.003835
401.09814	1.003834
401.10094	1.003833
401.10375	1.003833
401.10656	1.003832
401.10937	1.003831
401.11218	1.003831
401.11499	1.003830
401.11779	1.003829
401.12060	1.003829
401.12341	1.003828
401.12622	1.003827
401.12903	1.003827
401.13184	1.003826
401.13465	1.003825
401.13745	1.003825
401.14026	1.003824
401.14307	1.003824
401.14588	1.003823
401.14869	1.003822
401.15150	1.003822
401.15431	1.003821
401.15711	1.003820
401.15992	1.003820
401.16273	1.003819
401.16554	1.003818
401.16835	1.003818
401.17116	1.003817
401.17396	1.003816
401.17677	1.003816
401.17958	1.003815
401.18239	1.003814
401.18520	1.003814
401.18801	1.003813
401.19082	1.003812
401.19362	1.003812
401.19643	1.003811
401.19924	1.003810
401.20205	1.003810
401.20486	1.003809
401.20767	1.003808
401.21048	1.003808
401.21328	1.003807
401.21609	1.003806
401.21890	1.003806
401.22171	1.003805
401.22452	1.003805
401.22733	1.003804
401.23013	1.003803
401.23294	1.003803
401.23575	1.003802
401.23856	1.003801
401.24137	1.003801
401.24418	1.003800
401.24699	1.003799
401.24979	1.003799
401.25260	1.003798
401.25541	1.003797
401.25822	1.003797
401.26103	1.003796
401.26384	1.003795
401.26665	1.003795
401.26945	1.003794
401.27226	1.003793
401.27507	1.003793
401.27788	1.003792
401.28069	1.003791
401.28350	1.003791
401.28630	1.003790
401.28911	1.003789
401.29192	1.003789
401.29473	1.003788
401.29754	1.003787
401.30035	1.003787
401.30316	1.003786
401.30596	1.003786
401.30877	1.003785
401.31158	1.003784
401.31439	1.003784
401.31720	1.003783
401.32001	1.003782
401.32281	1.003782
401.32562	1.003781
401.32843	1.003780
401.33124	1.003780
401.33405	1.003779
401.33686	1.003778
401.33967	1.003778
401.34247	1.003777
401.34528	1.003776
401.34809	1.003776
401.35090	1.003775
401.35371	1.003774
401.35652	1.003774
401.35933	1.003773
401.36213	1.003772
401.36494	1.003772
401.36775	1.003771
401.37056	1.003770
401.37337	1.003770
401.37618	1.003769
401.37898	1.003769
401.38179	1.003768
401.38460	1.003767
401.38741	1.003767
401.39022	1.003766
401.39303	1.003765
401.39584	1.003765
401.39864	1.003764
401.40145	1.003763
401.40426	1.003763
401.40707	1.003762
401.40988	1.003761
401.41269	1.003761
401.41550	1.003760
401.41830	1.003759
401.42111	1.003759
401.42392	1.003758
401.42673	1.003757
401.42954	1.003757
401.43235	1.003756
401.43515	1.003755
401.43796	1.003755
401.44077	1.003754
401.44358	1.003753
401.44639	1.003753
401.44920	1.003752
401.45201	1.003751
401.45481	1.003751
401.45762	1.003750
401.46043	1.003750
401.46324	1.003749
401.46605	1.003748
401.46886	1.003748
401.47167	1.003747
401.47447	1.003746
401.47728	1.003746
401.48009	1.003745
401.48290	1.003744
401.48571	1.003744
401.48852	1.003743
401.49132	1.003742
401.49413	1.003742
401.49694	1.003741
401.49975	1.003740
401.50256	1.003740
401.50537	1.003739
401.50818	1.003738
401.51098	1.003738
401.51379	1.003737
401.51660	1.003736
401.51941	1.003736
401.52222	1.003735
401.52503	1.003734
401.52783	1.003734
401.53064	1.003733
401.53345	1.003732
401.53626	1.003732
401.53907	1.003731
401.54188	1.003731
401.54469	1.003730
401.54749	1.003729
401.55030	1.003729
401.55311	1.003728
401.55592	1.003727
401.55873	1.003727
401.56154	1.003726
401.56435	1.003725
401.56715	1.003725
401.56996	1.003724
401.57277	1.003723
401.57558	1.003723
401.57839	1.003722
401.58120	1.003721
401.58400	1.003721
401.58681	1.003720
401.58962	1.003719
401.59243	1.003719
401.59524	1.003718
401.59805	1.003717
401.60086	1.003717
401.60366	1.003716
401.60647	1.003715
401.60928	1.003715
401.61209	1.003714
401.61490	1.003713
401.61771	1.003713
401.62052	1.003712
401.62332	1.003712
401.62613	1.003711
401.62894	1.003710
401.63175	1.003710
401.63456	1.003709
401.63737	1.003708
401.64017	1.003708
401.64298	1.003707
401.64579	1.003706
401.64860	1.003706
401.65141	1.003705
401.65422	1.003704
401.65703	1.003704
401.65983	1.003703
401.66264	1.003702
401.66545	1.003702
401.66826	1.003701
401.67107	1.003700
401.67388	1.003700
401.67669	1.003699
401.67949	1.003698
401.68230	1.003698
401.68511	1.003697
401.68792	1.003696
401.69073	1.003696
401.69354	1.003695
401.69634	1.003694
401.69915	1.003694
401.70196	1.003693
401.70477	1.003693
401.70758	1.003692
401.71039	1.003691
401.71320	1.003691
401.71600	1.003690
401.71881	1.003689
401.72162	1.003689
401.72443	1.003688
401.72724	1.003687
401.73005	1.003687
401.73285	1.003686
401.73566	1.003685
401.73847	1.003685
401.74128	1.003684
401.74409	1.003683
401.74690	1.003683
401.74971	1.003682
401.75251	1.003681
401.75532	1.003681
401.75813	1.003680
401.76094	1.003679
401.76375	1.003679
401.76656	1.003678
401.76937	1.003677
401.77217	1.003677
401.77498	1.003676
401.77779	1.003675
401.78060	1.003675
401.78341	1.003674
401.78622	1.003674
401.78902	1.003673
401.79183	1.003672
401.79464	1.003672
401.79745	1.003671
401.80026	1.003670
401.80307	1.003670
401.80588	1.003669
401.80868	1.003668
401.81149	1.003668
401.81430	1.003667
401.81711	1.003666
401.81992	1.003666
401.82273	1.003665
401.82554	1.003664
401.82834	1.003664
401.83115	1.003663
401.83396	1.003662
401.83677	1.003662
401.83958	1.003661
401.84239	1.003660
401.84519	1.003660
401.84800	1.003659
401.85081	1.003658
401.85362	1.003658
401.85643	1.003657
401.85924	1.003656
401.86205	1.003656
401.86485	1.003655
401.86766	1.003655
401.87047	1.003654
401.87328	1.003653
401.87609	1.003653
401.87890	1.003652
401.88171	1.003651
401.88451	1.003651
401.88732	1.003650
401.89013	1.003649
401.89294	1.003649
401.89575	1.003648
401.89856	1.003647
401.90136	1.003647
401.90417	1.003646
401.90698	1.003645
401.90979	1.003645
401.91260	1.003644
401.91541	1.003643
401.91822	1.003643
401.92102	1.003642
401.92383	1.003641
401.92664	1.003641
401.92945	1.003640
401.93226	1.003639
401.93507	1.003639
401.93788	1.003638
401.94068	1.003637
401.94349	1.003637
401.94630	1.003636
401.94911	1.003636
401.95192	1.003635
401.95473	1.003634
401.95753	1.003634
401.96034	1.003633
401.96315	1.003632
401.96596	1.003632
401.96877	1.003631
401.97158	1.003630
401.97439	1.003630
401.97719	1.003629
401.98000	1.003628
401.98281	1.003628
401.98562	1.003627
401.98843	1.003626
401.99124	1.003626
401.99404	1.003625
401.99685	1.003624
401.99966	1.003624
402.00247	1.003623
402.00528	1.003622
402.00809	1.003622
402.01090	1.003621
402.01370	1.003620
402.01651	1.003620
402.01932	1.003619
402.02213	1.003618
402.02494	1.003618
402.02775	1.003617
402.03056	1.003617
402.03336	1.003616
402.03617	1.003615
402.03898	1.003615
402.04179	1.003614
402.04460	1.003613
402.04741	1.003613
402.05021	1.003612
402.05302	1.003611
402.05583	1.003611
402.05864	1.003610
402.06145	1.003609
402.06426	1.003609
402.06707	1.003608
402.06987	1.003607
402.07268	1.003607
402.07549	1.003606
402.07830	1.003605
402.08111	1.003605
402.08392	1.003604
402.08673	1.003603
402.08953	1.003603
402.09234	1.003602
402.09515	1.003601
402.09796	1.003601
402.10077	1.003600
402.10358	1.003600
402.10638	1.003599
402.10919	1.003598
402.11200	1.003598
402.11481	1.003597
402.11762	1.003596
402.12043	1.003596
402.12324	1.003595
402.12604	1.003594
402.12885	1.003594
402.13166	1.003593
402.13447	1.003592
402.13728	1.003592
402.14009	1.003591
402.14290	1.003590
402.14570	1.003590
402.14851	1.003589
402.15132	1.003588
402.15413	1.003588
402.15694	1.003587
402.15975	1.003586
402.16255	1.003586
402.16536	1.003585
402.16817	1.003584
402.17098	1.003584
402.17379	1.003583
402.17660	1.003582
402.17941	1.003582
402.18221	1.003581
402.18502	1.003581
402.18783	1.003580
402.19064	1.003579
402.19345	1.003579
402.19626	1.003578
402.19906	1.003577
402.20187	1.003577
402.20468	1.003576
402.20749	1.003575
402.21030	1.003575
402.21311	1.003574
402.21592	1.003573
402.21872	1.003573
402.22153	1.003572
402.22434	1.003571
402.22715	1.003571
402.22996	1.003570
402.23277	1.003569
402.23558	1.003569
402.23838	1.003568
402.24119	1.003567
402.24400	1.003567
402.24681	1.003566
402.24962	1.003565
402.25243	1.003565
402.25523	1.003564
402.25804	1.003563
402.26085	1.003563
402.26366	1.003562
402.26647	1.003562
402.26928	1.003561
402.27209	1.003560
402.27489	1.003560
402.27770	1.003559
402.28051	1.003558
402.28332	1.003558
402.28613	1.003557
402.28894	1.003556
402.29175	1.003556
402.29455	1.003555
402.29736	1.003554
402.30017	1.003554
402.30298	1.003553
402.30579	1.003552
402.30860	1.003552
402.31140	1.003551
402.31421	1.003550
402.31702	1.003550
402.31983	1.003549
402.32264	1.003548
402.32545	1.003548
402.32826	1.003547
402.33106	1.003546
402.33387	1.003546
402.33668	1.003545
402.33949	1.003544
402.34230	1.003544
402.34511	1.003543
402.34792	1.003543
402.35072	1.003542
402.35353	1.003541
402.35634	1.003541
402.35915	1.003540
402.36196	1.003539
402.36477	1.003539
402.36757	1.003538
402.37038	1.003537
402.37319	1.003537
402.37600	1.003536
402.37881	1.003535
402.38162	1.003535
402.38443	1.003534
402.38723	1.003533
402.39004	1.003533
402.39285	1.003532
402.39566	1.003531
402.39847	1.003531
402.40128	1.003530
402.40409	1.003529
402.40689	1.003529
402.40970	1.003528
402.41251	1.003527
402.41532	1.003527
402.41813	1.003526
402.42094	1.003525
402.42374	1.003525
402.42655	1.003524
402.42936	1.003524
402.43217	1.003523
402.43498	1.003522
402.43779	1.003522
402.44060	1.003521
402.44340	1.003520
402.44621	1.003520
402.44902	1.003519
402.45183	1.003518
402.45464	1.003518
402.45745	1.003517
402.46025	1.003516
402.46306	1.003516
402.46587	1.003515
402.46868	1.003514
402.47149	1.003514
402.47430	1.003513
402.47711	1.003512
402.47991	1.003512
402.48272	1.003511
402.48553	1.003510
402.48834	1.003510
402.49115	1.003509
402.49396	1.003508
402.49677	1.003508
402.49957	1.003507
402.50238	1.003506
402.50519	1.003506
402.50800	1.003505
402.51081	1.003505
402.51362	1.003504
402.51642	1.003503
402.51923	1.003503
402.52204	1.003502
402.52485	1.003501
402.52766	1.003501
402.53047	1.003500
402.53328	1.003499
402.53608	1.003499
402.53889	1.003498
402.54170	1.003497
402.54451	1.003497
402.54732	1.003496
402.55013	1.003495
402.55294	1.003495
402.55574	1.003494
402.55855	1.003493
402.56136	1.003493
402.56417	1.003492
402.56698	1.003491
402.56979	1.003491
402.57259	1.003490
402.57540	1.003489
402.57821	1.003489
402.58102	1.003488
402.58383	1.003487
402.58664	1.003487
402.58945	1.003486
402.59225	1.003486
402.59506	1.003485
402.59787	1.003484
402.60068	1.003484
402.60349	1.003483
402.60630	1.003482
402.60911	1.003482
402.61191	1.003481
402.61472	1.003480
402.61753	1.003480
402.62034	1.003479
402.62315	1.003478
402.62596	1.003478
402.62876	1.003477
402.63157	1.003476
402.63438	1.003476
402.63719	1.003475
402.64000	1.003474
402.64281	1.003474
402.64562	1.003473
402.64842	1.003472
402.65123	1.003472
402.65404	1.003471
402.65685	1.003470
402.65966	1.003470
402.66247	1.003469
402.66527	1.003468
402.66808	1.003468
402.67089	1.003467
402.67370	1.003467
402.67651	1.003466
402.67932	1.003465
402.68213	1.003465
